time,seconds_elapsed,z,y,x
1760471345594903600,12.066903564453124,-4.058303039129078,13.501108913326263,-3.7144179977715015
1760471345604865500,12.076865478515625,-5.706924524897337,15.765962893557548,-1.6592086384952067
1760471345614827500,12.08682763671875,-6.811632902482152,17.342027969419956,0.8957336187154055
1760471345624789500,12.09678955078125,-7.221569794157147,18.427609037208555,3.8922354018330574
1760471345634751500,12.10675146484375,-7.2703347018480295,18.900089771080015,6.594018325561285
1760471345644714200,12.11671435546875,-6.479481845799088,18.650660252225396,8.251058387845754
1760471345654676500,12.126676513671875,-5.728350759285688,17.67900717691183,9.298419907355308
1760471345664638500,12.136638427734376,-4.903206049795449,16.676948441940546,9.18176219765544
1760471345674600400,12.146600341796875,-3.62471376144886,15.588395664864777,8.9776348788172
1760471345684562400,12.1565625,-2.3361643355987964,14.704423211091756,9.59873497931659
1760471345694524400,12.1665244140625,-1.0605872040465474,14.219758702951669,10.973194363772869
1760471345704486400,12.176486328125,-0.07514058118015528,14.31904909826517,12.175492762494086
1760471345714448400,12.186448486328125,0.003389642438292503,13.698228399229048,13.32586223653555
1760471345724410600,12.19641064453125,-0.24248934432789682,13.629559936672448,13.335271869915722
1760471345734372400,12.206372314453125,-0.48795127472579475,13.693926318120955,13.363560391288996
1760471345744334300,12.216334228515626,-0.7357584530755877,13.714967937105893,13.130589839804172
1760471345754296600,12.226296630859375,-1.0145356469675897,13.737818066817521,12.913138344490527
1760471345764258300,12.23625830078125,-1.3948124366551637,13.468862009716034,12.576646628254652
1760471345774220500,12.246220458984375,-1.8730032187364993,12.825560598802566,11.438363897848129
1760471345784182500,12.2561826171875,-2.316944671344012,11.940935818600654,9.86994670639038
1760471345794144500,12.26614453125,-2.6909169540598987,11.083623408216237,9.00631912150979
1760471345804106500,12.2761064453125,-2.9909608078643677,10.69135427517891,8.263519810011982
1760471345814068500,12.286068359375,-3.4569027876168485,10.816126317751406,7.499089681464433
1760471345824030500,12.296030517578124,-3.99258611985445,11.208678359383343,7.198142741340399
1760471345833992400,12.305992431640625,-4.351736827144027,11.364248860323428,6.52612318546474
1760471345843954400,12.315954345703124,-4.1022982482001185,11.2629933024168,5.051105577716231
